Timestamp,ECG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,TempC,IR,BPM,Red,SpO2,emotion_label,activity_label
2025-10-07T01:59:05.509709,1.402,9.822,0.099,0.018,0.77,0.094,0.112,37.6,1023,91,7650,98.6,Surprised,Standing
2025-10-07T01:59:06.509709,1.952,9.836,-0.001,-0.119,0.163,-0.483,0.007,37.3,1023,94,7387,98.1,Surprised,Standing
2025-10-07T01:59:07.509709,1.892,9.792,0.08,-0.021,0.314,0.389,0.374,37.5,1023,104,7909,98.2,Surprised,Standing
2025-10-07T01:59:08.509709,1.843,9.897,-0.012,0.051,0.079,-0.426,-0.122,37.3,1023,91,7919,97.7,Surprised,Standing
2025-10-07T01:59:09.509709,0.703,9.751,0.028,-0.071,0.177,-0.073,-0.284,37.1,1023,93,7662,98.4,Surprised,Standing
2025-10-07T01:59:10.509709,1.501,9.82,0.011,-0.025,-0.475,0.239,0.017,37.3,1023,93,7341,97.3,Surprised,Standing
2025-10-07T01:59:11.509709,1.359,9.74,-0.014,0.043,0.247,-0.099,0.074,37.2,1023,93,7297,98.5,Surprised,Standing
2025-10-07T01:59:12.509709,2.0,9.835,0.013,-0.044,0.172,0.332,0.278,37.5,1023,91,7249,98.8,Surprised,Standing
2025-10-07T01:59:13.509709,1.292,9.723,-0.083,0.068,-0.87,0.042,-0.493,37.3,1023,97,7900,97.6,Surprised,Standing
2025-10-07T01:59:14.509709,1.097,9.74,-0.095,-0.016,0.324,0.039,-0.24,37.3,1023,91,7777,97.9,Surprised,Standing
2025-10-07T01:59:15.509709,1.739,9.83,-0.028,-0.005,-0.226,-0.045,-0.095,37.4,1023,104,7325,98.8,Surprised,Standing
2025-10-07T01:59:16.509709,1.494,9.89,-0.001,0.023,0.113,-0.181,0.238,37.5,1023,102,7202,97.6,Surprised,Standing
2025-10-07T01:59:17.509709,2.0,9.756,-0.032,0.057,-0.409,-0.279,0.085,37.3,1023,91,7489,98.5,Surprised,Standing
2025-10-07T01:59:18.509709,0.769,9.893,-0.043,0.066,-0.187,-0.279,0.193,37.2,1023,100,7369,98.3,Surprised,Standing
2025-10-07T01:59:19.509709,1.701,9.802,-0.033,-0.028,-0.204,0.182,0.215,37.2,1023,96,7669,97.0,Surprised,Standing
2025-10-07T01:59:20.509709,1.641,9.807,0.027,0.023,-0.459,0.315,0.052,37.5,1023,101,7227,97.9,Surprised,Standing
2025-10-07T01:59:21.509709,0.879,9.798,0.064,-0.002,0.044,-0.148,-0.459,37.5,1023,89,7431,98.1,Surprised,Standing
2025-10-07T01:59:22.509709,1.371,9.791,0.002,-0.043,-0.364,-0.253,-0.302,37.3,1023,102,7801,97.9,Surprised,Standing
2025-10-07T01:59:23.509709,2.0,9.821,0.131,0.043,-0.0,-0.458,0.747,37.3,1023,98,7953,98.6,Surprised,Standing
2025-10-07T01:59:24.509709,2.0,9.784,0.047,-0.078,0.357,-0.423,0.329,37.4,1023,94,7496,98.1,Surprised,Standing
2025-10-07T01:59:25.509709,1.686,9.843,-0.011,-0.054,-0.065,0.117,0.332,37.3,1023,92,7730,97.4,Surprised,Standing
2025-10-07T01:59:26.509709,1.376,9.872,-0.003,-0.061,0.31,-0.044,0.045,37.3,1023,93,7672,98.2,Surprised,Standing
2025-10-07T01:59:27.509709,0.749,9.783,-0.014,0.017,-0.306,-0.452,0.029,37.3,1023,90,7916,98.2,Surprised,Standing
2025-10-07T01:59:28.509709,1.241,9.763,-0.037,0.001,0.077,-0.12,0.093,37.3,1023,101,7783,98.1,Surprised,Standing
2025-10-07T01:59:29.509709,1.483,9.832,-0.025,0.019,-0.537,0.198,-0.049,37.5,1023,99,7628,97.7,Surprised,Standing
2025-10-07T01:59:30.509709,1.087,9.819,-0.033,-0.015,-0.328,-0.075,0.291,37.3,1023,104,7167,99.0,Surprised,Standing
2025-10-07T01:59:31.509709,1.669,9.757,-0.022,-0.031,-0.35,0.265,0.122,37.4,1023,97,7532,98.1,Surprised,Standing
2025-10-07T01:59:32.509709,1.781,9.81,0.01,-0.071,0.017,-0.096,0.043,37.2,1023,95,7290,97.8,Surprised,Standing
2025-10-07T01:59:33.509709,1.333,9.838,0.048,0.023,0.119,0.03,-0.29,37.1,1023,98,7125,97.1,Surprised,Standing
2025-10-07T01:59:34.509709,1.681,9.836,-0.003,0.012,0.201,-0.579,-0.233,37.1,1023,100,8062,98.6,Surprised,Standing
2025-10-07T01:59:35.509709,2.0,9.816,-0.03,0.101,-0.049,0.563,0.175,37.4,1023,104,7366,98.0,Surprised,Standing
2025-10-07T01:59:36.509709,1.488,9.874,-0.042,0.147,0.018,0.325,-0.125,37.3,1023,96,8058,98.6,Surprised,Standing
2025-10-07T01:59:37.509709,1.525,9.817,-0.034,-0.124,-0.284,0.479,-0.048,37.3,1023,99,7527,97.4,Surprised,Standing
2025-10-07T01:59:38.509709,0.792,9.875,0.018,0.026,0.266,0.685,-0.362,37.3,1023,95,7732,97.8,Surprised,Standing
2025-10-07T01:59:39.509709,1.739,9.81,-0.045,-0.021,0.353,0.597,0.055,37.4,1023,95,7972,97.8,Surprised,Standing
2025-10-07T01:59:40.509709,0.954,9.838,-0.049,-0.001,0.35,-0.044,-0.15,37.6,1023,98,7646,97.8,Surprised,Standing
2025-10-07T01:59:41.509709,1.221,9.812,-0.076,0.027,-0.199,-0.222,0.376,37.5,1023,96,8152,98.7,Surprised,Standing
2025-10-07T01:59:42.509709,1.079,9.847,-0.018,0.119,-0.213,0.322,-0.173,37.2,1023,98,7755,97.9,Surprised,Standing
2025-10-07T01:59:43.509709,2.0,9.702,0.074,0.033,-0.28,-0.015,-0.03,37.2,1023,92,7305,97.7,Surprised,Standing
2025-10-07T01:59:44.509709,1.533,9.867,0.076,-0.014,-0.115,-0.167,0.384,37.5,1023,99,7579,98.4,Surprised,Standing
2025-10-07T01:59:45.509709,0.737,9.832,0.008,-0.049,0.381,-0.0,0.419,37.4,1023,94,6991,97.4,Surprised,Standing
2025-10-07T01:59:46.509709,1.471,9.817,-0.005,-0.09,-0.121,0.098,-0.571,37.3,1023,103,7541,99.0,Surprised,Standing
2025-10-07T01:59:47.509709,2.0,9.794,0.016,-0.032,-0.592,-0.542,0.381,37.3,1023,84,7887,96.9,Surprised,Standing
2025-10-07T01:59:48.509709,1.539,9.857,0.023,-0.087,-0.184,-0.371,0.039,37.3,1023,98,7715,97.4,Surprised,Standing
2025-10-07T01:59:49.509709,1.271,9.812,-0.098,0.025,0.114,0.32,-0.071,37.1,1023,104,8120,98.2,Surprised,Standing
2025-10-07T01:59:50.509709,1.832,9.744,0.048,0.047,-0.353,0.319,-0.34,37.2,1023,98,7520,98.4,Surprised,Standing
2025-10-07T01:59:51.509709,1.644,9.844,0.005,0.028,0.086,0.078,0.844,37.1,1023,96,7882,98.5,Surprised,Standing
2025-10-07T01:59:52.509709,1.867,9.792,-0.001,0.052,0.371,0.291,0.389,37.2,1023,95,7619,96.8,Surprised,Standing
2025-10-07T01:59:53.509709,1.114,9.827,0.042,0.016,0.017,-0.026,0.435,37.3,1023,99,8068,98.2,Surprised,Standing
2025-10-07T01:59:54.509709,0.952,9.774,0.04,-0.009,-0.491,-0.064,-0.242,37.2,1023,99,8268,97.7,Surprised,Standing
2025-10-07T01:59:55.509709,1.566,9.792,0.013,-0.002,0.377,-0.283,0.125,37.2,1023,91,7546,98.8,Surprised,Standing
2025-10-07T01:59:56.509709,1.54,9.791,0.055,-0.012,0.166,0.15,0.245,37.1,1023,94,7806,97.2,Surprised,Standing
2025-10-07T01:59:57.509709,1.14,9.857,0.023,0.028,-0.013,-0.357,0.339,37.2,1023,99,7916,98.2,Surprised,Standing
2025-10-07T01:59:58.509709,0.883,9.826,-0.004,-0.007,-0.059,-0.08,-0.183,37.3,1023,96,7418,98.1,Surprised,Standing
2025-10-07T01:59:59.509709,1.49,9.843,-0.033,0.006,0.103,0.128,-0.038,37.2,1023,97,7422,98.5,Surprised,Standing
2025-10-07T02:00:00.509709,1.766,9.91,0.072,0.014,0.138,-0.511,-0.258,37.0,1023,98,7983,97.5,Surprised,Standing
2025-10-07T02:00:01.509709,0.691,9.687,-0.049,0.012,-0.354,-0.56,-0.089,37.6,1023,107,8091,98.5,Surprised,Standing
2025-10-07T02:00:02.509709,1.758,9.842,-0.136,-0.036,0.371,-0.033,-0.256,37.4,1023,100,7650,98.4,Surprised,Standing
2025-10-07T02:00:03.509709,1.717,9.825,0.039,0.011,0.375,-0.111,0.122,37.4,1023,101,8178,96.6,Surprised,Standing
2025-10-07T02:00:04.509709,1.892,9.73,0.029,0.009,-0.143,-0.298,-0.11,37.2,1023,93,7370,98.8,Surprised,Standing
2025-10-07T02:00:05.509709,1.466,9.729,-0.041,0.018,0.484,0.216,-0.032,37.5,1023,97,7371,98.2,Surprised,Standing
2025-10-07T02:00:06.509709,1.833,9.819,0.015,0.044,0.098,-0.029,-0.03,37.5,1023,101,7909,97.8,Surprised,Standing
2025-10-07T02:00:07.509709,1.014,9.761,0.043,-0.005,-0.199,0.221,-0.288,37.3,1023,105,7645,97.4,Surprised,Standing
2025-10-07T02:00:08.509709,1.993,9.827,0.034,0.014,-0.057,0.391,0.304,37.2,1023,101,7388,98.5,Surprised,Standing
2025-10-07T02:00:09.509709,1.471,9.71,-0.052,-0.034,0.658,0.141,0.583,37.3,1023,88,7786,98.0,Surprised,Standing
2025-10-07T02:00:10.509709,1.103,9.826,0.07,-0.073,-0.251,-0.628,0.53,37.3,1023,105,7565,97.6,Surprised,Standing
2025-10-07T02:00:11.509709,1.014,9.902,-0.003,0.099,0.022,-0.299,0.176,37.2,1023,95,7932,97.6,Surprised,Standing
2025-10-07T02:00:12.509709,1.501,9.844,-0.007,-0.017,0.707,0.243,0.181,37.4,1023,102,7898,98.4,Surprised,Standing
2025-10-07T02:00:13.509709,1.431,9.825,-0.012,-0.107,0.314,-0.068,-0.347,36.6,1023,65,7605,98.2,Disgust,Standing
2025-10-07T02:00:14.509709,1.718,9.869,0.038,-0.012,-0.255,-0.226,0.483,36.5,1023,63,7386,97.9,Disgust,Standing
2025-10-07T02:00:15.509709,1.12,9.879,-0.081,0.014,0.149,0.344,-0.521,36.4,1023,61,7396,98.8,Disgust,Standing
2025-10-07T02:00:16.509709,1.081,9.787,0.088,-0.046,-0.244,-0.102,0.07,36.1,1023,62,7633,98.3,Disgust,Standing
2025-10-07T02:00:17.509709,1.723,9.829,0.044,0.041,-0.121,0.222,-0.274,36.4,1023,68,7612,98.0,Disgust,Standing
2025-10-07T02:00:18.509709,1.574,9.768,0.043,0.008,-0.147,0.26,0.137,36.1,1023,61,7723,98.3,Disgust,Standing
2025-10-07T02:00:19.509709,1.585,9.819,0.026,-0.013,-0.146,0.206,0.459,36.3,1023,66,7647,98.1,Disgust,Standing
2025-10-07T02:00:20.509709,1.568,9.747,0.017,0.035,-0.097,-0.325,0.457,36.7,1023,65,7322,98.4,Disgust,Standing
2025-10-07T02:00:21.509709,1.667,9.922,-0.041,0.013,-0.196,-0.068,0.158,36.2,1023,50,7378,98.3,Disgust,Standing
2025-10-07T02:00:22.509709,1.668,9.789,-0.01,-0.025,0.381,0.038,-0.24,36.2,1023,63,7461,97.8,Disgust,Standing
2025-10-07T02:00:23.509709,2.0,9.86,0.092,-0.069,0.139,0.301,-0.037,36.4,1023,67,7547,98.2,Disgust,Standing
2025-10-07T02:00:24.509709,1.851,9.851,0.05,0.02,-0.329,-0.003,0.22,36.4,1023,71,7266,98.8,Disgust,Standing
2025-10-07T02:00:25.509709,1.79,9.654,-0.075,0.033,-0.257,-0.292,-0.596,36.2,1023,56,7746,97.9,Disgust,Standing
2025-10-07T02:00:26.509709,1.227,9.844,0.037,0.042,0.147,-0.171,0.295,36.3,1023,60,6745,97.3,Disgust,Standing
2025-10-07T02:00:27.509709,1.59,9.816,-0.026,-0.029,-0.155,0.214,0.419,36.1,1023,58,7571,98.2,Disgust,Standing
2025-10-07T02:00:28.509709,1.451,9.784,0.04,-0.1,-0.655,-0.273,-0.09,36.5,1023,62,7968,98.5,Disgust,Standing
2025-10-07T02:00:29.509709,1.368,10.314,1.519,-0.459,2.821,-6.033,-9.887,36.4,1023,67,7301,98.2,Disgust,Walking
2025-10-07T02:00:30.509709,1.471,10.466,-1.199,0.598,-9.297,-3.843,-0.421,36.0,1023,74,7780,98.0,Disgust,Walking
2025-10-07T02:00:31.509709,1.878,10.184,0.392,1.048,-7.739,-4.97,-6.771,36.1,1023,65,7460,98.3,Disgust,Walking
2025-10-07T02:00:32.509709,1.212,9.46,1.437,0.961,-3.975,-2.123,-0.524,36.6,1023,74,7461,98.3,Disgust,Walking
2025-10-07T02:00:33.509709,1.78,10.306,1.279,-1.139,10.996,-6.683,-2.691,36.3,1023,62,7743,97.9,Disgust,Walking
2025-10-07T02:00:34.509709,1.745,8.242,-0.575,-0.89,-10.543,-19.725,5.123,36.3,1023,73,7608,98.4,Disgust,Walking
2025-10-07T02:00:35.509709,1.702,9.862,-0.923,0.414,-10.697,7.552,0.904,36.1,1023,80,7577,97.7,Disgust,Walking
2025-10-07T02:00:36.509709,2.0,9.826,-1.391,0.842,1.096,-1.39,-8.585,36.0,1023,77,7605,96.8,Disgust,Walking
2025-10-07T02:00:37.509709,1.738,11.441,0.266,0.657,-1.987,5.116,1.346,36.5,1023,73,7217,98.2,Disgust,Walking
2025-10-07T02:00:38.509709,1.658,9.851,-1.19,1.06,6.019,-5.018,-4.222,36.5,1023,73,7361,97.7,Disgust,Walking
2025-10-07T02:00:39.509709,1.587,9.99,-0.809,0.436,4.158,-4.908,-3.051,36.1,1023,60,6432,97.7,Sad,Walking
2025-10-07T02:00:40.509709,1.793,11.929,0.54,2.069,-0.715,1.5,9.832,35.6,1023,73,7335,98.5,Sad,Walking
2025-10-07T02:00:41.509709,1.432,11.022,-0.194,-1.058,5.843,3.57,12.167,35.7,1023,75,7810,98.1,Sad,Walking
2025-10-07T02:00:42.509709,1.721,9.717,-0.471,0.129,-10.324,-4.7,5.856,35.9,1023,73,7274,98.7,Sad,Walking
2025-10-07T02:00:43.509709,1.843,10.724,-0.14,-0.374,-7.553,2.571,13.308,35.8,1023,75,7583,98.1,Sad,Walking
2025-10-07T02:00:44.509709,1.257,10.197,0.575,0.63,-1.623,4.857,-2.757,35.9,1023,67,6873,97.9,Sad,Walking
2025-10-07T02:00:45.509709,1.293,8.628,0.362,1.067,-11.664,10.226,-0.181,36.3,1023,57,7216,98.5,Sad,Walking
2025-10-07T02:00:46.509709,1.489,11.968,0.299,0.41,-6.642,0.068,3.962,35.6,1023,64,7007,97.9,Sad,Walking
2025-10-07T02:00:47.509709,1.539,9.746,0.966,0.472,-6.108,12.251,-4.101,36.0,1023,68,7692,97.0,Sad,Walking
2025-10-07T02:00:48.509709,1.523,10.624,-0.983,-2.426,4.461,-2.087,3.228,36.0,1023,65,6917,98.1,Sad,Walking
2025-10-07T02:00:49.509709,1.349,7.745,-0.392,-2.375,-0.271,3.241,-4.484,36.0,1023,59,7451,97.7,Sad,Walking
2025-10-07T02:00:50.509709,1.559,11.074,0.739,0.509,-4.357,-5.653,17.089,35.9,1023,63,7300,98.0,Sad,Walking
2025-10-07T02:00:51.509709,1.615,8.992,-1.082,-1.753,-11.401,3.407,-3.978,35.9,1023,70,7118,97.9,Sad,Walking
2025-10-07T02:00:52.509709,1.064,10.759,2.059,-1.275,9.013,3.349,-5.285,36.0,1023,64,6994,98.6,Sad,Walking
2025-10-07T02:00:53.509709,2.0,10.291,0.621,-0.148,8.039,-6.016,2.727,35.8,1023,67,7559,98.9,Sad,Walking
2025-10-07T02:00:54.509709,1.095,8.735,0.214,-1.294,-7.186,3.697,10.671,36.0,1023,64,7470,97.5,Sad,Walking
2025-10-07T02:00:55.509709,1.549,9.823,-1.7,1.004,9.347,13.428,-6.709,36.1,1023,62,7635,97.3,Sad,Walking
2025-10-07T02:00:56.509709,1.734,8.374,0.061,-1.349,2.573,-4.607,-14.961,35.9,1023,65,7579,97.9,Sad,Walking
2025-10-07T02:00:57.509709,1.829,9.326,-0.139,0.522,-1.842,0.852,5.706,36.1,1023,65,7403,97.7,Sad,Walking
2025-10-07T02:00:58.509709,1.37,7.181,0.286,-0.3,-0.772,-3.088,10.49,36.1,1023,74,7608,98.2,Sad,Walking
2025-10-07T02:00:59.509709,1.455,9.868,0.547,0.228,-1.023,-3.984,11.396,36.0,1023,72,7549,98.3,Sad,Walking
2025-10-07T02:01:00.509709,1.346,8.757,-1.665,-0.731,-0.431,0.723,9.301,36.2,1023,60,7699,97.6,Sad,Walking
2025-10-07T02:01:01.509709,1.739,10.542,0.786,-2.329,2.449,-1.795,-0.87,36.1,1023,63,7178,97.6,Sad,Walking
2025-10-07T02:01:02.509709,1.46,9.432,-0.544,0.771,-11.249,-11.356,6.488,36.0,1023,62,7668,97.4,Sad,Walking
2025-10-07T02:01:03.509709,1.749,8.073,1.223,0.596,8.577,11.883,1.025,36.1,1023,58,7231,99.2,Sad,Walking
2025-10-07T02:01:04.509709,1.673,10.533,1.178,2.577,10.624,-1.323,-5.205,36.2,1023,63,7527,97.4,Sad,Walking
2025-10-07T02:01:05.509709,1.677,10.189,-0.546,-1.021,1.243,0.039,-15.189,35.8,1023,75,7593,97.7,Sad,Walking
2025-10-07T02:01:06.509709,1.105,8.6,2.331,0.788,3.809,-0.596,-4.594,36.2,1023,62,7196,98.1,Sad,Walking
2025-10-07T02:01:07.509709,1.699,10.247,-1.142,0.675,-9.663,8.337,-5.757,36.1,1023,60,7599,97.7,Sad,Walking
2025-10-07T02:01:08.509709,1.456,10.449,-0.604,-1.196,-2.391,-0.451,-11.854,35.9,1023,71,7482,98.5,Sad,Walking
2025-10-07T02:01:09.509709,1.525,8.393,-0.361,-1.435,-0.299,5.638,-2.047,35.8,1023,71,7477,97.4,Sad,Walking
2025-10-07T02:01:10.509709,1.183,8.277,-1.806,1.977,-17.907,1.371,-0.7,35.8,1023,66,7623,98.2,Sad,Walking
2025-10-07T02:01:11.509709,1.549,9.967,0.553,-0.947,-4.879,-2.967,3.493,35.8,1023,66,7686,99.0,Sad,Walking
2025-10-07T02:01:12.509709,1.32,10.74,0.169,0.832,-9.865,-2.757,-12.319,36.3,1023,63,7063,97.7,Sad,Walking
2025-10-07T02:01:13.509709,1.286,9.777,0.532,-1.609,12.225,1.477,-15.367,35.9,1023,64,7306,97.3,Sad,Walking
2025-10-07T02:01:14.509709,1.831,10.031,1.079,0.396,8.092,0.612,4.256,36.1,1023,64,7704,98.1,Sad,Walking
2025-10-07T02:01:15.509709,1.811,11.522,-1.214,-0.09,0.147,6.643,7.314,35.9,1023,78,7411,98.2,Sad,Walking
2025-10-07T02:01:16.509709,1.605,8.708,-1.567,-0.209,1.534,-1.988,-5.675,35.9,1023,68,7250,97.8,Sad,Walking
2025-10-07T02:01:17.509709,1.165,7.703,-1.006,0.451,-11.774,0.07,4.402,36.0,1023,60,7800,98.8,Sad,Walking
2025-10-07T02:01:18.509709,1.385,10.73,-1.118,1.184,1.939,-10.458,10.632,35.7,1023,76,7471,98.4,Sad,Walking
2025-10-07T02:01:19.509709,1.552,8.638,0.191,-0.591,-0.078,5.529,8.092,36.3,1023,62,7571,98.3,Sad,Walking
2025-10-07T02:01:20.509709,1.496,11.481,-1.122,2.536,-8.565,2.274,-8.103,36.0,1023,77,7219,97.6,Sad,Walking
2025-10-07T02:01:21.509709,1.215,11.1,-0.969,-1.734,7.777,1.548,5.357,35.9,1023,60,7675,98.6,Sad,Walking
2025-10-07T02:01:22.509709,1.302,8.875,0.879,-1.342,-13.179,-0.805,12.051,36.3,1023,73,7460,97.1,Sad,Walking
2025-10-07T02:01:23.509709,1.13,10.609,-2.082,1.168,-7.81,-0.178,4.804,35.7,1023,60,7494,98.6,Sad,Walking
2025-10-07T02:01:24.509709,1.331,9.967,0.857,0.594,-5.93,-6.13,-2.356,35.9,1023,66,7974,98.5,Sad,Walking
2025-10-07T02:01:25.509709,1.889,10.958,-0.385,-1.371,-7.346,12.852,1.925,36.1,1023,62,7286,97.3,Sad,Walking
2025-10-07T02:01:26.509709,1.535,9.284,0.015,0.208,-4.009,1.204,-3.382,36.1,1023,63,7431,98.0,Sad,Walking
2025-10-07T02:01:27.509709,1.704,10.175,-1.317,-0.805,8.737,-0.649,-0.22,36.0,1023,73,7542,98.6,Sad,Walking
2025-10-07T02:01:28.509709,1.634,9.746,-0.287,0.988,-0.063,-11.116,2.238,36.0,1023,66,7307,98.7,Sad,Walking
2025-10-07T02:01:29.509709,1.515,10.587,-0.59,0.092,2.743,9.948,-1.308,35.7,1023,64,7624,97.9,Sad,Walking
2025-10-07T02:01:30.509709,1.496,8.19,-1.36,2.058,-5.29,10.144,8.943,36.0,1023,70,7341,97.5,Sad,Walking
2025-10-07T02:01:31.509709,1.653,9.781,-0.608,-0.679,12.004,-2.673,6.479,36.2,1023,67,7616,97.1,Sad,Walking
2025-10-07T02:01:32.509709,1.23,10.536,-0.664,-0.37,-8.806,-16.627,-13.285,36.0,1023,73,7666,97.9,Sad,Walking
2025-10-07T02:01:33.509709,1.055,9.706,0.68,0.649,-0.713,-1.896,-0.283,35.9,1023,72,7151,98.4,Sad,Walking
2025-10-07T02:01:34.509709,1.601,10.168,-0.708,-0.295,-2.894,13.964,1.144,35.9,1023,67,7683,98.4,Sad,Walking
2025-10-07T02:01:35.509709,1.372,7.924,0.212,0.646,6.486,-2.827,-13.772,36.0,1023,61,7424,98.2,Sad,Walking
2025-10-07T02:01:36.509709,1.136,10.167,-0.996,-0.425,0.66,9.534,6.617,35.8,1023,59,7441,98.4,Sad,Walking
2025-10-07T02:01:37.509709,1.895,9.609,-4.626,5.226,3.629,-15.431,14.199,35.9,1023,94,7657,96.2,Sad,Running
2025-10-07T02:01:38.509709,1.576,13.055,-3.953,-5.315,-20.929,-31.902,0.087,36.3,1023,106,8076,96.5,Sad,Running
2025-10-07T02:01:39.509709,1.11,6.245,3.604,-5.76,23.066,-24.533,33.587,35.8,1023,105,8149,96.5,Sad,Running
2025-10-07T02:01:40.509709,1.745,5.862,-0.583,-11.163,7.558,9.258,-12.872,36.5,1023,101,7852,96.2,Sad,Running
2025-10-07T02:01:41.509709,1.498,1.082,7.898,0.696,-11.803,-0.727,13.116,36.4,1023,105,7149,96.6,Sad,Running
2025-10-07T02:01:42.509709,1.367,13.869,4.484,6.556,2.905,-20.121,21.181,35.9,1023,93,7235,95.6,Sad,Running
2025-10-07T02:01:43.509709,1.047,11.742,-6.051,8.289,-5.299,-4.379,-3.042,35.7,1023,108,7802,96.0,Sad,Running
2025-10-07T02:01:44.509709,1.193,6.954,-11.3,-7.518,-6.336,2.786,-17.239,36.3,1023,100,7615,96.8,Sad,Running
2025-10-07T02:01:45.509709,1.513,14.007,6.725,-2.858,-7.614,2.024,12.449,36.3,1023,88,7723,96.2,Sad,Running
2025-10-07T02:01:46.509709,1.236,10.993,4.078,-4.918,-16.182,8.632,15.424,35.9,1023,107,7264,95.7,Sad,Running
2025-10-07T02:01:47.509709,1.103,9.539,3.705,-2.533,2.228,16.573,-0.451,36.1,1023,97,7835,95.8,Sad,Running
2025-10-07T02:01:48.509709,1.409,12.131,-4.634,-6.751,18.697,-2.278,-7.703,36.4,1023,108,7742,94.8,Sad,Running
2025-10-07T02:01:49.509709,1.638,9.115,-2.126,-3.654,-23.167,-34.848,8.694,35.7,1023,97,7375,96.2,Sad,Running
2025-10-07T02:01:50.509709,1.124,1.093,-1.463,0.236,6.077,9.415,-5.375,36.2,1023,101,7098,95.8,Sad,Running
2025-10-07T02:01:51.509709,1.575,7.721,-5.116,-8.745,-12.538,-11.034,2.046,36.2,1023,107,7796,96.1,Sad,Running
2025-10-07T02:01:52.509709,1.366,9.004,2.891,1.495,26.661,-4.933,3.087,35.9,1023,107,7634,96.3,Sad,Running
2025-10-07T02:01:53.509709,2.0,2.815,2.29,-1.812,-31.875,-16.94,-3.338,36.0,1023,97,7149,95.9,Sad,Running
2025-10-07T02:01:54.509709,1.586,17.673,-5.084,-5.469,30.464,21.302,9.173,35.9,1023,105,7822,96.0,Sad,Running
2025-10-07T02:01:55.509709,1.497,15.116,-6.858,-8.484,-1.002,-4.579,-18.411,38.0,1023,184,7733,96.2,Angry,Running
2025-10-07T02:01:56.509709,1.591,9.775,0.387,3.794,7.263,-5.436,12.599,37.6,1023,190,8064,96.2,Angry,Running
2025-10-07T02:01:57.509709,1.137,2.774,-4.855,-9.249,4.217,23.98,6.432,37.9,1023,196,7994,95.6,Angry,Running
2025-10-07T02:01:58.509709,1.204,6.002,-10.388,-9.201,14.149,18.884,-5.248,37.6,1023,197,7981,95.4,Angry,Running
2025-10-07T02:01:59.509709,2.0,12.34,2.526,1.204,4.066,13.743,-7.123,37.7,1023,187,8595,95.9,Angry,Running
2025-10-07T02:02:00.509709,1.031,1.839,-0.082,-3.798,-2.303,8.202,13.803,37.6,1023,189,7890,96.1,Angry,Running
2025-10-07T02:02:01.509709,1.552,9.8,0.425,-10.602,25.711,10.736,-13.923,37.6,1023,186,7974,96.2,Angry,Running
2025-10-07T02:02:02.509709,1.456,5.915,-1.356,5.522,3.659,-5.065,-18.131,37.7,1023,183,8154,95.5,Angry,Running
2025-10-07T02:02:03.509709,1.349,15.48,7.548,-4.648,5.786,-1.518,-1.271,37.9,1023,186,7773,95.9,Angry,Running
2025-10-07T02:02:04.509709,1.028,6.029,-1.142,-8.575,-13.015,2.187,-9.236,38.0,1023,182,7754,95.7,Angry,Running
2025-10-07T02:02:05.509709,2.0,7.215,5.042,7.297,23.152,27.973,-5.327,37.8,1023,191,8419,95.6,Angry,Running
2025-10-07T02:02:06.509709,1.413,8.834,-5.407,-1.601,-0.736,20.18,4.662,37.6,1023,186,7922,96.9,Angry,Running
2025-10-07T02:02:07.509709,1.401,8.869,-3.607,4.004,6.301,-11.274,-10.371,37.8,1023,186,8002,96.0,Angry,Running
2025-10-07T02:02:08.509709,1.202,7.071,15.239,2.356,-3.29,28.072,11.657,37.5,1023,188,7810,95.5,Angry,Running
2025-10-07T02:02:09.509709,1.862,7.582,9.863,7.766,3.44,-3.424,-3.833,37.8,1023,188,7953,96.3,Angry,Running
2025-10-07T02:02:10.509709,2.0,9.816,4.734,8.114,13.135,13.372,4.667,37.4,1023,180,8261,95.6,Angry,Running
2025-10-07T02:02:11.509709,1.435,14.779,-4.248,-10.362,23.761,27.695,26.712,37.7,1023,184,7948,96.6,Angry,Running
2025-10-07T02:02:12.509709,1.853,9.835,-7.026,-1.73,-14.307,-16.748,-17.643,37.4,1023,194,8389,96.0,Angry,Running
2025-10-07T02:02:13.509709,1.441,2.901,-2.131,5.984,-10.036,-29.46,6.895,37.9,1023,186,7640,96.3,Angry,Running
2025-10-07T02:02:14.509709,1.345,6.173,-6.149,13.334,-0.163,6.028,10.362,37.7,1023,190,8186,95.9,Angry,Running
2025-10-07T02:02:15.509709,1.448,6.295,-1.238,-4.992,-12.427,-20.459,-8.574,37.9,1023,181,7669,95.6,Angry,Running
2025-10-07T02:02:16.509709,1.244,11.668,-3.6,-9.183,8.096,3.38,-6.481,38.1,1023,187,8861,96.5,Angry,Running
2025-10-07T02:02:17.509709,1.579,13.561,6.803,-1.548,-4.608,1.778,-13.22,37.8,1023,182,8263,96.1,Angry,Running
2025-10-07T02:02:18.509709,1.218,13.177,-0.187,-4.906,15.279,16.684,-35.997,37.5,1023,198,7990,95.4,Angry,Running
2025-10-07T02:02:19.509709,0.411,7.048,2.53,-6.064,-20.042,-2.201,-11.449,37.3,1023,190,7887,95.9,Angry,Running
2025-10-07T02:02:20.509709,1.736,7.791,-1.548,-2.734,-8.848,-34.259,26.427,37.7,1023,191,7681,95.7,Angry,Running
